Data de lançamento;Período;Centro;Centro custo;Denominação de objeto;Documento de compras;Classe de custo;Denom.classe custo;Denominação;Texto breve material;Nº doc.de referência;Valor/moeda objeto;Conta lnçto.contrap.;Descrição da conta de contrapartida;Tipo de documento;Linha de lançamento;Nº documento;Denomin.da conta de contrapartida;Objeto;Data do documento;Empresa;Texto de cabeçalho de documento;Nome do usuário;Material
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;143;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;136;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;129;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;122;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;115;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;109;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;26;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;20;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;13;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;6;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;68;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;62;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;55;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;41;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A011;PRODUCAO PREMIX BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;48;1180494484;Recbto Fisico/Fiscal;BR1A011;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
18/10/2024;10;7956;BR1A011;PRODUCAO PREMIX BA;M412555153;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5081575829;116;2010000;Transitoria Recebimento Fisico/Fisc;WE;6;1250315753;Recbto Fisico/Fiscal;BR1A011;17/10/2024;BR16;;09440405;900017090
24/10/2024;10;7956;BR1A011;PRODUCAO PREMIX BA;M412555153;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108947415;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;6;1253177346;Recbto Fisico/Fiscal;BR1A011;17/10/2024;BR16;BR7956FC18102413234821;09221865;900017090
10/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;466;2010000;Transitoria Recebimento Fisico/Fisc;WE;3;1175633176;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;156,8;2010000;Transitoria Recebimento Fisico/Fisc;WE;17;1175633176;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;520;2010000;Transitoria Recebimento Fisico/Fisc;WE;10;1175633176;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;37;2010000;Transitoria Recebimento Fisico/Fisc;WE;31;1175633176;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;60;2010000;Transitoria Recebimento Fisico/Fisc;WE;24;1175633176;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;24;2010000;Transitoria Recebimento Fisico/Fisc;WE;38;1175633176;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09421732;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;36,8;2010000;Transitoria Recebimento Fisico/Fisc;WE;31;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;31,2;2010000;Transitoria Recebimento Fisico/Fisc;WE;17;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;124;2010000;Transitoria Recebimento Fisico/Fisc;WE;52;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;72;2010000;Transitoria Recebimento Fisico/Fisc;WE;87;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;46,8;2010000;Transitoria Recebimento Fisico/Fisc;WE;66;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;550;2010000;Transitoria Recebimento Fisico/Fisc;WE;38;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;186;2010000;Transitoria Recebimento Fisico/Fisc;WE;45;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;9,8;2010000;Transitoria Recebimento Fisico/Fisc;WE;59;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;36;2010000;Transitoria Recebimento Fisico/Fisc;WE;10;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;17,4;2010000;Transitoria Recebimento Fisico/Fisc;WE;24;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;17;2010000;Transitoria Recebimento Fisico/Fisc;WE;101;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;17;2010000;Transitoria Recebimento Fisico/Fisc;WE;94;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;18;2010000;Transitoria Recebimento Fisico/Fisc;WE;80;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;24;2010000;Transitoria Recebimento Fisico/Fisc;WE;73;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;15,6;2010000;Transitoria Recebimento Fisico/Fisc;WE;3;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;15,6;2010000;Transitoria Recebimento Fisico/Fisc;WE;108;1179909639;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;;09349096;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;93;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;99;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;106;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;86;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;79;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;140;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;133;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;126;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;119;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;113;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;32;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;28;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;24;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;17;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;10;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;1000100586;BAHIA ROTULO E ETIQUETAS ADESIVAS E;R3;3;1180494484;BAHIA ROTULO E ETIQUETAS ADESIVAS E;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;72;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;66;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;59;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;38;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;45;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
23/05/2024;5;7956;BR1A009;PRODUCAO TODDY BA;M412263664;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108234963;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;52;1180494484;Recbto Fisico/Fiscal;BR1A009;09/05/2024;BR16;BR7956AC10052412030417;09273447;900017090
18/10/2024;10;7956;BR1A009;PRODUCAO TODDY BA;M412555153;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5081575829;232;2010000;Transitoria Recebimento Fisico/Fisc;WE;3;1250315753;Recbto Fisico/Fiscal;BR1A009;17/10/2024;BR16;;09440405;900017090
24/10/2024;10;7956;BR1A009;PRODUCAO TODDY BA;M412555153;6600076;EPI e Mat Segurança;Recebimento fatura;PLACA DE SINALIZACAO;5108947415;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;3;1253177346;Recbto Fisico/Fiscal;BR1A009;17/10/2024;BR16;BR7956FC18102413234821;09221865;900017090
10/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;233;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1175633176;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;18,5;2010000;Transitoria Recebimento Fisico/Fisc;WE;29;1175633176;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;12;2010000;Transitoria Recebimento Fisico/Fisc;WE;36;1175633176;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;260;2010000;Transitoria Recebimento Fisico/Fisc;WE;8;1175633176;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;30;2010000;Transitoria Recebimento Fisico/Fisc;WE;22;1175633176;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09421732;900017090
10/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077264643;78,4;2010000;Transitoria Recebimento Fisico/Fisc;WE;15;1175633176;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09421732;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;36;2010000;Transitoria Recebimento Fisico/Fisc;WE;85;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;275;2010000;Transitoria Recebimento Fisico/Fisc;WE;36;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;93;2010000;Transitoria Recebimento Fisico/Fisc;WE;43;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;62;2010000;Transitoria Recebimento Fisico/Fisc;WE;50;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;12;2010000;Transitoria Recebimento Fisico/Fisc;WE;71;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;8,5;2010000;Transitoria Recebimento Fisico/Fisc;WE;99;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;8,5;2010000;Transitoria Recebimento Fisico/Fisc;WE;92;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;8,7;2010000;Transitoria Recebimento Fisico/Fisc;WE;22;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;4,9;2010000;Transitoria Recebimento Fisico/Fisc;WE;57;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;9;2010000;Transitoria Recebimento Fisico/Fisc;WE;78;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
22/05/2024;5;7956;BR1A013;SEG TRAB ENFERMAGEM;M412263664;6600076;EPI e Mat Segurança;Recebimento físico;PLACA DE SINALIZACAO;5077553595;7,8;2010000;Transitoria Recebimento Fisico/Fisc;WE;106;1179909639;Recbto Fisico/Fiscal;BR1A013;09/05/2024;BR16;;09349096;900017090
